exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XV) = (XI - XII - XIII - XIV);116844428,02
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XV) = (XI - XII - XIII - XIV);141437433,36
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6DespesasPrimariasDeCapital;DESPESAS PRIMÁRIAS DE CAPITAL (XV) = (XI - XII - XIII - XIV);184368904,04
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6ReservaDeContingencia;RESERVA DE CONTINGÊNCIA (XVI);20000000,0
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6ReservaDoRPPS;RESERVA DO RPPS (XVII);221721000,0
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XVIII) = (X + XV + XVI + XVII);5704558047,96
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2015;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XVIII) = (X + XV + XVI + XVII);2767433508,68
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XVIII) = (X + XV + XVI + XVII);2435919431,36
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XVIII) = (X + XV + XVI + XVII);1781643787,37
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6TotalDespesaPrimaria;DESPESA PRIMÁRIA TOTAL (XVIII) = (X + XV + XVI + XVII);1630540237,76
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6ResultadoPrimarioEstadosMunicipios;RESULTADO PRIMÁRIO (XIX) = (VII - XVIII);-1251226791,41
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2015;RREO6ResultadoPrimarioEstadosMunicipios;RESULTADO PRIMÁRIO (XIX) = (VII - XVIII);-804896843,11
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6ResultadoPrimarioEstadosMunicipios;RESULTADO PRIMÁRIO (XIX) = (VII - XVIII);-495905881,74
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6ResultadoPrimarioEstadosMunicipios;RESULTADO PRIMÁRIO (XIX) = (VII - XVIII);180892878,2
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6ResultadoPrimarioEstadosMunicipios;RESULTADO PRIMÁRIO (XIX) = (VII - XVIII);309473311,86
2015;RREO;3;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Valor Corrente;RREO6MetaDeResultadoPrimarioFixadaNoAnexoDeMetasFiscaisDaLDOParaOExercicioDeReferencia;META DE RESULTADO PRIMÁRIO FIXADA NO ANEXO DE METAS FISCAIS DA LDO PARA O EXERCÍCIO DE REFERÊNCIA;-554127000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitasPrimariasCorrentes;RECEITAS PRIMÁRIAS CORRENTES (I);3979798046,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitasPrimariasCorrentes;RECEITAS PRIMÁRIAS CORRENTES (I);2533064693,55
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitasPrimariasCorrentes;RECEITAS PRIMÁRIAS CORRENTES (I);2450058899,41
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitasTributarias;Receitas Tributárias;1485539100,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitasTributarias;Receitas Tributárias;992688411,55
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitasTributarias;Receitas Tributárias;941772293,05
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6IPTU;IPTU;324000000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6IPTU;IPTU;249960466,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6IPTU;IPTU;231375168,26
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ISS;ISS;796000000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ISS;ISS;467200357,38
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ISS;ISS;472461680,54
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ITBI;ITBI;113900000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ITBI;ITBI;68717850,41
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ITBI;ITBI;68785078,29
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6IRRF;IRRF;92003000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6IRRF;IRRF;82762973,54
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6IRRF;IRRF;52701656,64
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6OutrasReceitasTributarias;Outras Receitas Tributárias;159636100,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6OutrasReceitasTributarias;Outras Receitas Tributárias;124046764,22
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6OutrasReceitasTributarias;Outras Receitas Tributárias;116448709,32
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitasDeContribuicoes;Receitas de Contribuições;169133000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitasDeContribuicoes;Receitas de Contribuições;116317590,31
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitasDeContribuicoes;Receitas de Contribuições;92470631,43
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitasPrevidenciarias;Receitas Previdenciárias;111764000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitasPrevidenciarias;Receitas Previdenciárias;68873505,91
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitasPrevidenciarias;Receitas Previdenciárias;55737617,16
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6OutrasReceitasDeContribuicoes;Outras Receitas de Contribuições;57369000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6OutrasReceitasDeContribuicoes;Outras Receitas de Contribuições;47444084,4
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6OutrasReceitasDeContribuicoes;Outras Receitas de Contribuições;36733014,27
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitaPatrimonialLiquida;Receita Patrimonial Líquida;3464000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitaPatrimonialLiquida;Receita Patrimonial Líquida;972937,74
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitaPatrimonialLiquida;Receita Patrimonial Líquida;3809502,51
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitaPatrimonial;Receita Patrimonial;185170300,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitaPatrimonial;Receita Patrimonial;50300364,83
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitaPatrimonial;Receita Patrimonial;88845045,94
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6MenosAplicacoesFinanceiras;(-) Aplicações Financeiras;181706300,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6MenosAplicacoesFinanceiras;(-) Aplicações Financeiras;49327427,09
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6MenosAplicacoesFinanceiras;(-) Aplicações Financeiras;85035543,43
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6TransferenciasCorrentes;Transferências Correntes;2090978292,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6TransferenciasCorrentes;Transferências Correntes;1251760503,35
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6TransferenciasCorrentes;Transferências Correntes;1285219209,67
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6CotaParteDoFPM;Cota-Parte do FPM;369647000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6CotaParteDoFPM;Cota-Parte do FPM;240127069,14
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6CotaParteDoFPM;Cota-Parte do FPM;221986689,33
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6CotaParteDoICMS;Cota-Parte do ICMS;703937600,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6CotaParteDoICMS;Cota-Parte do ICMS;421873126,01
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6CotaParteDoICMS;Cota-Parte do ICMS;421117692,53
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ConveniosCorrentes;Convênios;102221492,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ConveniosCorrentes;Convênios;12406136,04
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ConveniosCorrentes;Convênios;61032704,89
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6OutrasTransferenciasCorrentes;Outras Transferências Correntes;915172200,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6OutrasTransferenciasCorrentes;Outras Transferências Correntes;577354172,16
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6OutrasTransferenciasCorrentes;Outras Transferências Correntes;581082122,92
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6DemaisReceitasCorrentes;Demais Receitas Correntes;230683654,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6DemaisReceitasCorrentes;Demais Receitas Correntes;171325250,6
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6DemaisReceitasCorrentes;Demais Receitas Correntes;126787262,75
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6DividaAtiva;Dívida Ativa;84528836,96
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6DividaAtiva;Dívida Ativa;62199542,3
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6DividaAtiva;Dívida Ativa;41665618,26
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6DiversasReceitasCorrentes;Diversas Receitas Correntes;146154817,04
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6DiversasReceitasCorrentes;Diversas Receitas Correntes;109125708,3
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6DiversasReceitasCorrentes;Diversas Receitas Correntes;85121644,49
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitasDeCapital;RECEITAS DE CAPITAL (II);1736193725,6
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitasDeCapital;RECEITAS DE CAPITAL (II);192739281,71
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitasDeCapital;RECEITAS DE CAPITAL (II);128209492,01
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6OperacoesDeCredito;Operações de Crédito (III);1207962552,52
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6OperacoesDeCredito;Operações de Crédito (III);156323669,74
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6OperacoesDeCredito;Operações de Crédito (III);82266844,12
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6AmortizacaoDeEmprestimos;Amortização de Empréstimos (IV);50000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6AlienacaoDeBens;Alienação de Bens (V);371500,4
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6TransferenciasDeCapital;Transferências de Capital;451314508,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6TransferenciasDeCapital;Transferências de Capital;36415611,97
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6TransferenciasDeCapital;Transferências de Capital;45571147,49
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ConveniosCapital;Convênios;436757508,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ConveniosCapital;Convênios;34150026,92
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ConveniosCapital;Convênios;38269922,96
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6OutrasTransferenciasDeCapital;Outras Transferências de Capital;14557000,0
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6OutrasTransferenciasDeCapital;Outras Transferências de Capital;2265585,05
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6OutrasTransferenciasDeCapital;Outras Transferências de Capital;7301224,53
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6OutrasReceitasDeCapital;Outras Receitas de Capital;76866665,08
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6ReceitasPrimariasDeCapital;RECEITAS PRIMÁRIAS DE CAPITAL (VI) = (II - III - IV - V);528181173,08
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6ReceitasPrimariasDeCapital;RECEITAS PRIMÁRIAS DE CAPITAL (VI) = (II - III - IV - V);36415611,97
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6ReceitasPrimariasDeCapital;RECEITAS PRIMÁRIAS DE CAPITAL (VI) = (II - III - IV - V);45571147,49
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;PREVISÃO ATUALIZADA;RREO6TotalReceitaPrimaria;RECEITA PRIMÁRIA TOTAL (VII) = (I + VI);4507979219,08
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2015;RREO6TotalReceitaPrimaria;RECEITA PRIMÁRIA TOTAL (VII) = (I + VI);2569480305,52
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;Até o Bimestre / 2014;RREO6TotalReceitaPrimaria;RECEITA PRIMÁRIA TOTAL (VII) = (I + VI);2495630046,9
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6DespesasCorrentes;DESPESAS CORRENTES (VIII);3874012735,81
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2015;RREO6DespesasCorrentes;DESPESAS CORRENTES (VIII);2863909151,23
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6DespesasCorrentes;DESPESAS CORRENTES (VIII);2750793394,47
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6DespesasCorrentes;DESPESAS CORRENTES (VIII);2248156960,39
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6DespesasCorrentes;DESPESAS CORRENTES (VIII);2050525616,4
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;1968354620,9
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2015;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;1398253234,42
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;1236152389,06
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;1246049242,83
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6PessoalEEncargosSociais;Pessoal e Encargos Sociais;1053962089,69
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (IX);45528129,92
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2015;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (IX);45153334,53
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (IX);36430491,24
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (IX);30085626,48
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6JurosEEncargosDaDivida;Juros e Encargos da Dívida (IX);23117099,1
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;1860129984,99
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2015;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;1420502582,28
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2014;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;1478210514,17
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;972022091,08
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2014;RREO6OutrasDespesasCorrentes;Outras Despesas Correntes;973446427,61
2015;RREO;4;B;Prefeitura Municipal de Recife - PE;2611606;PE;1608488;RREO-Anexo 06;M;;DOTAÇÃO ATUALIZADA;RREO6DespesasPrimariasCorrentes;DESPESAS PRIMÁRIAS CORRENTES (X) = (VIII - IX);3828484605,89
